id,original_question,rank,predicted_id,score
dac493ba4f0384ffeca47421d2111feceecf2750e56e73f9,"Who was born later, Jean Daninos or Lincoln Kilpatrick Jr.?",2,8e33b783534c90d43c07617f4106a5056cb93ba21758b91c,0.00016202139
dac493ba4f0384ffeca47421d2111feceecf2750e56e73f9,"Who was born later, Jean Daninos or Lincoln Kilpatrick Jr.?",3,4ad3d43b4e53817be115414af1638d04328f437bb748ebf1,2.2113518e-05
7022cbda00a72169cc470d7879da58fc0673ff175aa1f19f,Which country Chu Lingyuan's husband is from?,1,7022cbda00a72169cc470d7879da58fc0673ff175aa1f19f,0.99919623
7022cbda00a72169cc470d7879da58fc0673ff175aa1f19f,Which country Chu Lingyuan's husband is from?,2,f47a70ebc3471bb3fc81f93c8c812af1fb71048a720c3a47,0.0001953101
7022cbda00a72169cc470d7879da58fc0673ff175aa1f19f,Which country Chu Lingyuan's husband is from?,3,56608e144ec858fa3185b2ac9e561547c68a5909c33033ba,3.332165e-05
0f356f26b81fba8d85f6f24e82f2d11dfdd8ee32bc7025bd,Which country Eugenia Livanos's husband is from?,1,f47a70ebc3471bb3fc81f93c8c812af1fb71048a720c3a47,0.0007068493
0f356f26b81fba8d85f6f24e82f2d11dfdd8ee32bc7025bd,Which country Eugenia Livanos's husband is from?,2,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,0.00022403774
0f356f26b81fba8d85f6f24e82f2d11dfdd8ee32bc7025bd,Which country Eugenia Livanos's husband is from?,3,56608e144ec858fa3185b2ac9e561547c68a5909c33033ba,3.6247413e-05
ab93c8b5c1a68316d04c11e7a9a4e9816cd754d7f655e6f6,"Who is Sancha Of Castile, Queen Of Aragon's paternal grandmother?",1,ab93c8b5c1a68316d04c11e7a9a4e9816cd754d7f655e6f6,0.99964476
ab93c8b5c1a68316d04c11e7a9a4e9816cd754d7f655e6f6,"Who is Sancha Of Castile, Queen Of Aragon's paternal grandmother?",2,70601344d5c269a97df44b9d3429bfcc5230800d6c97ac3a,0.010471951
ab93c8b5c1a68316d04c11e7a9a4e9816cd754d7f655e6f6,"Who is Sancha Of Castile, Queen Of Aragon's paternal grandmother?",3,ee5d9f9d86e7e98659e3e81baff53f13807147550593b3bb,0.0076156436
ff1f1458c122cb17935c5b235537854af253dfffcd37f98d,Where did the director of film Defilada graduate from?,1,ff1f1458c122cb17935c5b235537854af253dfffcd37f98d,0.99921715
ff1f1458c122cb17935c5b235537854af253dfffcd37f98d,Where did the director of film Defilada graduate from?,2,59d531329c51fbdcdfc3e9af4565136b072a2af1d3b68ea2,0.0034818407
ff1f1458c122cb17935c5b235537854af253dfffcd37f98d,Where did the director of film Defilada graduate from?,3,dde2c006bfa530403e8c9bafc6497d0e65aad8cf1b6813ee,0.0028456426
23c31f6cbc44072212b709b7348b2b6f8a012d997aaa706d,"Which film has the director born first, The Ugly Ones or Practical Jokers?",1,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.011970597
23c31f6cbc44072212b709b7348b2b6f8a012d997aaa706d,"Which film has the director born first, The Ugly Ones or Practical Jokers?",2,df74c88567561261707555fa8504bf93678834b5fce5f943,0.0010500785
23c31f6cbc44072212b709b7348b2b6f8a012d997aaa706d,"Which film has the director born first, The Ugly Ones or Practical Jokers?",3,8e55a3cb4c213a132ff3bfef7a6df6290427488e9b732883,0.0010245963
379a5df5053403945db30c234b02d7d7087a593b070abb95,"Which film has the director who is older, Cry Of The Hunted or Salvage With A Smile?",1,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.16798386
379a5df5053403945db30c234b02d7d7087a593b070abb95,"Which film has the director who is older, Cry Of The Hunted or Salvage With A Smile?",2,feac1266126ef65a017535d551c19f741c29144a057bac71,0.075792
379a5df5053403945db30c234b02d7d7087a593b070abb95,"Which film has the director who is older, Cry Of The Hunted or Salvage With A Smile?",3,8d5000c1cbd7582bdf96735f824c713974eb9c63797a2e48,0.06453797
891a3e506822e0c94cdbc63c673cf78d6b919a7479c1e961,"Which film was released more recently, Singapore Dreaming or Gray Lady Down?",1,891a3e506822e0c94cdbc63c673cf78d6b919a7479c1e961,0.9997719
891a3e506822e0c94cdbc63c673cf78d6b919a7479c1e961,"Which film was released more recently, Singapore Dreaming or Gray Lady Down?",2,b058a6541fba988d17aa0172344f2b537993008bedd729d5,0.005090968
891a3e506822e0c94cdbc63c673cf78d6b919a7479c1e961,"Which film was released more recently, Singapore Dreaming or Gray Lady Down?",3,7de7d760b636aee90f01cbc0d33fcd4f3029bfbe12edf862,0.00032411065
4e1520d379bc44b174f44482a9f512db0a7f9db46b7b68b7,"Who lived longer, Motu Hafoka or Wilhelm Meise?",1,4e1520d379bc44b174f44482a9f512db0a7f9db46b7b68b7,0.9993831
4e1520d379bc44b174f44482a9f512db0a7f9db46b7b68b7,"Who lived longer, Motu Hafoka or Wilhelm Meise?",2,e1439b2d77ce90280f85c9b3aaca79d8880aa1f7d97545ea,0.37344778
4e1520d379bc44b174f44482a9f512db0a7f9db46b7b68b7,"Who lived longer, Motu Hafoka or Wilhelm Meise?",3,051d0c0da566fd0fe1d29d5d4916b118c73d76d0ae78a215,1.5190563e-05
70601344d5c269a97df44b9d3429bfcc5230800d6c97ac3a,Who is the paternal grandmother of Seleucus V Philometor?,1,d524ca109e5ac6284dec16931f2403ef7859225cfde19e9e,1.9795876e-05
4634cb79db611f92c95058db25906924969edc6a4fa86796,"Which film has the director who is older than the other, Ebar Shabor or Circle Of Deception? ",1,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.1396639
4634cb79db611f92c95058db25906924969edc6a4fa86796,"Which film has the director who is older than the other, Ebar Shabor or Circle Of Deception? ",2,feac1266126ef65a017535d551c19f741c29144a057bac71,0.032934293
4634cb79db611f92c95058db25906924969edc6a4fa86796,"Which film has the director who is older than the other, Ebar Shabor or Circle Of Deception? ",3,8d5000c1cbd7582bdf96735f824c713974eb9c63797a2e48,0.019120298
f212a163fb7a09cc359579e6556fa9673926760ed4c9adc6,"Are the movies Je Suis Né D'Une Cigogne and La Chair De L'Orchidée, from the same country?",1,54afee9afec7cd7053b95b1f9c63f196392fd26653c0824e,0.027478738
f212a163fb7a09cc359579e6556fa9673926760ed4c9adc6,"Are the movies Je Suis Né D'Une Cigogne and La Chair De L'Orchidée, from the same country?",2,0e1a7715016522e4285d6db621310d72b3db49464271cf47,7.42998e-05
f212a163fb7a09cc359579e6556fa9673926760ed4c9adc6,"Are the movies Je Suis Né D'Une Cigogne and La Chair De L'Orchidée, from the same country?",3,f47a70ebc3471bb3fc81f93c8c812af1fb71048a720c3a47,7.2740695e-05
abcece2a80908d35b2f960f69df896560b7945225fd8f8e7,"Which film has the director who died later, Searchlight On Japan or Beauties Of The Night?",1,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.9371771
abcece2a80908d35b2f960f69df896560b7945225fd8f8e7,"Which film has the director who died later, Searchlight On Japan or Beauties Of The Night?",2,36a31748c55843a2c648cdf6950227889b90f9fd10707c64,0.2799721
abcece2a80908d35b2f960f69df896560b7945225fd8f8e7,"Which film has the director who died later, Searchlight On Japan or Beauties Of The Night?",3,feac1266126ef65a017535d551c19f741c29144a057bac71,0.031206992
6b201c0435cc4b092d4e902e776e9fa619d1881a903d2e72,Who is Sirikitiya Jensen's maternal grandmother?,1,6b201c0435cc4b092d4e902e776e9fa619d1881a903d2e72,0.99915993
32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,"Who is Hermann, Prince Of Hohenlohe-Langenburg's paternal grandfather?",1,32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,0.9996433
32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,"Who is Hermann, Prince Of Hohenlohe-Langenburg's paternal grandfather?",2,8c17c1259ed0c31bff3ee48ef8a6c4c54469c7769ffbc1c1,0.9898818
32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,"Who is Hermann, Prince Of Hohenlohe-Langenburg's paternal grandfather?",3,b8737cbf764dc336463c1c85ad212b604a8825fd1feadd69,0.02608727
57d950b45a45d065fadfe4f352de3f11fcf3d7f57b89e322,"Which film whose director is younger, Torments Of The Night or Dirty Dancing?",1,57d950b45a45d065fadfe4f352de3f11fcf3d7f57b89e322,0.9990945
57d950b45a45d065fadfe4f352de3f11fcf3d7f57b89e322,"Which film whose director is younger, Torments Of The Night or Dirty Dancing?",2,8d5000c1cbd7582bdf96735f824c713974eb9c63797a2e48,0.025105476
57d950b45a45d065fadfe4f352de3f11fcf3d7f57b89e322,"Which film whose director is younger, Torments Of The Night or Dirty Dancing?",3,feac1266126ef65a017535d551c19f741c29144a057bac71,0.022150204
dd3a33f7a133c0cf642f5c916366314d4a4833334e35e724,"Which film has the director died first, A Cinema Girl'S Romance or Buffalo Bill, Hero Of The Far West?",1,dd3a33f7a133c0cf642f5c916366314d4a4833334e35e724,0.9996137
dd3a33f7a133c0cf642f5c916366314d4a4833334e35e724,"Which film has the director died first, A Cinema Girl'S Romance or Buffalo Bill, Hero Of The Far West?",2,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.90716887
dd3a33f7a133c0cf642f5c916366314d4a4833334e35e724,"Which film has the director died first, A Cinema Girl'S Romance or Buffalo Bill, Hero Of The Far West?",3,23c31f6cbc44072212b709b7348b2b6f8a012d997aaa706d,0.11066764
65590dadf33ffaf6588e11574f9534f5bd2cfd6be6ed04af,Where was the place of burial of Meritites I's husband?,1,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,0.00039031412
65590dadf33ffaf6588e11574f9534f5bd2cfd6be6ed04af,Where was the place of burial of Meritites I's husband?,2,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,0.00021810309
65590dadf33ffaf6588e11574f9534f5bd2cfd6be6ed04af,Where was the place of burial of Meritites I's husband?,3,ffb74b527f19f9e8c0fdc8a392174309f50696c95cbd7c97,2.289683e-05
ed5cc4c54d4f1e0c40ed2f1856e2a7b77727ec270fb7ea8d,Who is the spouse of the composer of film Carmen On Ice?,1,126e59f70d78a02c20e400e5b0ad54b85643c1d6bae5ac01,0.011055413
ed5cc4c54d4f1e0c40ed2f1856e2a7b77727ec270fb7ea8d,Who is the spouse of the composer of film Carmen On Ice?,2,f920e9270cd0ef6a7db5e9f31c830c591a4e6443084ad25d,0.0003857452
ed5cc4c54d4f1e0c40ed2f1856e2a7b77727ec270fb7ea8d,Who is the spouse of the composer of film Carmen On Ice?,3,081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,4.899458e-05
fc80892790b31b3cc4863aec12c7c4231b79b71ede178fcb,Who is the paternal grandmother of Julia Drusilla (Daughter Of Caligula)?,1,fc80892790b31b3cc4863aec12c7c4231b79b71ede178fcb,0.9996959
fc80892790b31b3cc4863aec12c7c4231b79b71ede178fcb,Who is the paternal grandmother of Julia Drusilla (Daughter Of Caligula)?,2,ab93c8b5c1a68316d04c11e7a9a4e9816cd754d7f655e6f6,0.08232046
fc80892790b31b3cc4863aec12c7c4231b79b71ede178fcb,Who is the paternal grandmother of Julia Drusilla (Daughter Of Caligula)?,3,6b201c0435cc4b092d4e902e776e9fa619d1881a903d2e72,0.011768927
d21649a79fe09ff3a8fb6b24c8cf2080e5aed3d29314fd9e,Who is the spouse of the director of film The Glass Boat?,1,df74c88567561261707555fa8504bf93678834b5fce5f943,0.01274298
d21649a79fe09ff3a8fb6b24c8cf2080e5aed3d29314fd9e,Who is the spouse of the director of film The Glass Boat?,2,feac1266126ef65a017535d551c19f741c29144a057bac71,0.0011305409
d21649a79fe09ff3a8fb6b24c8cf2080e5aed3d29314fd9e,Who is the spouse of the director of film The Glass Boat?,3,004f56357e6d3851026b1a760360d2edc0e23d1d997bfea8,0.00044140476
895501bb4736e0444f51d79ad89dbf1ba864fbe5746bf60d,Where was the place of death of Mark Rockefeller's father?,1,895501bb4736e0444f51d79ad89dbf1ba864fbe5746bf60d,0.99843067
895501bb4736e0444f51d79ad89dbf1ba864fbe5746bf60d,Where was the place of death of Mark Rockefeller's father?,2,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,0.070490584
895501bb4736e0444f51d79ad89dbf1ba864fbe5746bf60d,Where was the place of death of Mark Rockefeller's father?,3,bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,0.00070161594
3a4153b2cd645e567d268c92fc153be937caefb93ac238df,Where did the composer of song Stairway To Paradise die?,1,3a4153b2cd645e567d268c92fc153be937caefb93ac238df,0.99880123
3a4153b2cd645e567d268c92fc153be937caefb93ac238df,Where did the composer of song Stairway To Paradise die?,2,9a1ec3f581a0267d71a30d7661ceb6e277b0be8a58c12e6e,0.00030304448
3a4153b2cd645e567d268c92fc153be937caefb93ac238df,Where did the composer of song Stairway To Paradise die?,3,081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,0.000217813
8b06481342514795c94dba8c3908439d584f6e4cdd87c2cd,"Where did Thomas Howard, 2Nd Duke Of Norfolk's father die?",1,8b06481342514795c94dba8c3908439d584f6e4cdd87c2cd,0.99926156
8b06481342514795c94dba8c3908439d584f6e4cdd87c2cd,"Where did Thomas Howard, 2Nd Duke Of Norfolk's father die?",2,da6e2f15aa7f645e3bb8393116a36ea20d8039448fdbf241,0.0068909917
8b06481342514795c94dba8c3908439d584f6e4cdd87c2cd,"Where did Thomas Howard, 2Nd Duke Of Norfolk's father die?",3,ca06c3f82b647eb99a1c7b5d69047e9b373e600144bb80ee,7.0390604e-05
fe435be4a12cc594fc8802bfcf90f347b021af5ad41e8bff,Do both films The Ides Of March (2011 Film) and Killer'S Romance have the directors from the same country?,1,fe435be4a12cc594fc8802bfcf90f347b021af5ad41e8bff,0.9998541
fe435be4a12cc594fc8802bfcf90f347b021af5ad41e8bff,Do both films The Ides Of March (2011 Film) and Killer'S Romance have the directors from the same country?,2,ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,0.89300686
fe435be4a12cc594fc8802bfcf90f347b021af5ad41e8bff,Do both films The Ides Of March (2011 Film) and Killer'S Romance have the directors from the same country?,3,d1cd11866ff12ea793c26c2d19db1259fcaa9cc2c7ebc1dc,0.0014453481
946f55e2ae8f0554988eafb8742ad72df47697cc67d5a1da,Where did Sarah Scullin's husband graduate from?,1,946f55e2ae8f0554988eafb8742ad72df47697cc67d5a1da,0.99920326
946f55e2ae8f0554988eafb8742ad72df47697cc67d5a1da,Where did Sarah Scullin's husband graduate from?,2,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,2.8250211e-05
946f55e2ae8f0554988eafb8742ad72df47697cc67d5a1da,Where did Sarah Scullin's husband graduate from?,3,f47a70ebc3471bb3fc81f93c8c812af1fb71048a720c3a47,2.4191775e-05
35a170925f742e797e3009a3de4fb04254adc24b27c18327,"Which film whose director is younger, Back To School or Bitter Moon?",1,35a170925f742e797e3009a3de4fb04254adc24b27c18327,0.9993235
35a170925f742e797e3009a3de4fb04254adc24b27c18327,"Which film whose director is younger, Back To School or Bitter Moon?",2,dd3a33f7a133c0cf642f5c916366314d4a4833334e35e724,0.006041978
35a170925f742e797e3009a3de4fb04254adc24b27c18327,"Which film whose director is younger, Back To School or Bitter Moon?",3,dde2c006bfa530403e8c9bafc6497d0e65aad8cf1b6813ee,0.0027199842
ee48c43c95fa56bfe9b01e1972a65fe143f6e0905bb9da7f,"Which film has the director born first, Free Hand For A Tough Cop or Man'S Favorite Sport??",1,23c31f6cbc44072212b709b7348b2b6f8a012d997aaa706d,0.9543269
ee48c43c95fa56bfe9b01e1972a65fe143f6e0905bb9da7f,"Which film has the director born first, Free Hand For A Tough Cop or Man'S Favorite Sport??",2,6ee099c71de8536b8f73518c6ba8d3c96366caa4869aa429,0.032538686
ee48c43c95fa56bfe9b01e1972a65fe143f6e0905bb9da7f,"Which film has the director born first, Free Hand For A Tough Cop or Man'S Favorite Sport??",3,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.0030771377
2344eeed78f160706f574a00ac6fce2601bdfbda95b0847c,Where does Maureen Reagan's mother work at?,1,8af6d8a5fbee80d8de94359d33a5894a0c5169c9a33c7509,2.7792597e-05
2344eeed78f160706f574a00ac6fce2601bdfbda95b0847c,Where does Maureen Reagan's mother work at?,2,2fb979b11527f947e3c2b78425d5b9b5b7747941098e344f,1.8342314e-05
2344eeed78f160706f574a00ac6fce2601bdfbda95b0847c,Where does Maureen Reagan's mother work at?,3,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,1.720212e-05
56608e144ec858fa3185b2ac9e561547c68a5909c33033ba,Who is the spouse of the director of film Shaadi Ka Laddoo?,1,df74c88567561261707555fa8504bf93678834b5fce5f943,0.04208779
56608e144ec858fa3185b2ac9e561547c68a5909c33033ba,Who is the spouse of the director of film Shaadi Ka Laddoo?,2,59d531329c51fbdcdfc3e9af4565136b072a2af1d3b68ea2,0.00023218001
56608e144ec858fa3185b2ac9e561547c68a5909c33033ba,Who is the spouse of the director of film Shaadi Ka Laddoo?,3,8d5000c1cbd7582bdf96735f824c713974eb9c63797a2e48,0.00011323308
5d96128f61a057b9dbd947816e3d1344ec721974476308ce,Where did Rainilaiarivony's father die?,1,79e5312122eb8a7811f0ac120e76d2ff7576287cab7c6a63,0.0057426104
5d96128f61a057b9dbd947816e3d1344ec721974476308ce,Where did Rainilaiarivony's father die?,2,9354c44bd9db99cfb2b8f803def7504f1a8bf16e182b5514,6.8483845e-05
5d96128f61a057b9dbd947816e3d1344ec721974476308ce,Where did Rainilaiarivony's father die?,3,b6fdd8f9d56c029b83580e36d6b3642dbb387a9d60da03df,2.3779165e-05
da0b455bd3394d2118bf242b9458c3857d5d6e9ccbf07f64,"Which film has the director who was born earlier, South Sea Sinner or I Was A Male War Bride?",1,da0b455bd3394d2118bf242b9458c3857d5d6e9ccbf07f64,0.99936575
da0b455bd3394d2118bf242b9458c3857d5d6e9ccbf07f64,"Which film has the director who was born earlier, South Sea Sinner or I Was A Male War Bride?",2,16b98a59e06d1c72b4da73f79e5c99f936e8c2fdbee29a0b,0.8313653
da0b455bd3394d2118bf242b9458c3857d5d6e9ccbf07f64,"Which film has the director who was born earlier, South Sea Sinner or I Was A Male War Bride?",3,cca264d7bde411c4959eb2e5fb33d9689ffb893184b023d8,0.0013880096
4fff6183a4b54b4882e619b0641bc5371d4f0d14be96893c,Where was the place of burial of Şirin Hatun's husband?,1,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,0.00018886407
4fff6183a4b54b4882e619b0641bc5371d4f0d14be96893c,Where was the place of burial of Şirin Hatun's husband?,2,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,0.00017106466
4fff6183a4b54b4882e619b0641bc5371d4f0d14be96893c,Where was the place of burial of Şirin Hatun's husband?,3,8af6d8a5fbee80d8de94359d33a5894a0c5169c9a33c7509,2.6347085e-05
3795313abd01d109fcd48784fd0930d7af60a7caa223cdfe,Who is the mother-in-law of Prince Radu Of Romania?,1,3795313abd01d109fcd48784fd0930d7af60a7caa223cdfe,0.99941313
3795313abd01d109fcd48784fd0930d7af60a7caa223cdfe,Who is the mother-in-law of Prince Radu Of Romania?,2,b8737cbf764dc336463c1c85ad212b604a8825fd1feadd69,0.0005985949
3795313abd01d109fcd48784fd0930d7af60a7caa223cdfe,Who is the mother-in-law of Prince Radu Of Romania?,3,32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,6.418738e-05
7e9f113e82fc06b71e2d1791d35e6fb5d9548f7e2d37e68a,Where was the director of film The Central Park Five born?,1,feac1266126ef65a017535d551c19f741c29144a057bac71,0.013501292
7e9f113e82fc06b71e2d1791d35e6fb5d9548f7e2d37e68a,Where was the director of film The Central Park Five born?,2,df74c88567561261707555fa8504bf93678834b5fce5f943,0.0003394076
7e9f113e82fc06b71e2d1791d35e6fb5d9548f7e2d37e68a,Where was the director of film The Central Park Five born?,3,883b4b8a680112178587dfb9511033c219999312a8e283e8,0.00015595887
fd540d0934a1450311a70666fe922779d77a831c56f545d2,What is the cause of death of Alexandra Voronin's husband?,1,151426237d6b0e7678191426593135623644541aba08e8ad,7.725691e-05
fd540d0934a1450311a70666fe922779d77a831c56f545d2,What is the cause of death of Alexandra Voronin's husband?,2,4cd06c998601679deb329a164b76914224ddd81d133d052a,2.8966468e-05
fd540d0934a1450311a70666fe922779d77a831c56f545d2,What is the cause of death of Alexandra Voronin's husband?,3,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,2.8723325e-05
2f09ba9e44f712209fb73586e9f4fcc3b4080409689fe4b0,Why did Grand Duke Kirill Vladimirovich Of Russia's wife die?,1,2f09ba9e44f712209fb73586e9f4fcc3b4080409689fe4b0,0.99916506
2f09ba9e44f712209fb73586e9f4fcc3b4080409689fe4b0,Why did Grand Duke Kirill Vladimirovich Of Russia's wife die?,2,79b55eec86dd6e66a393dd4d6e510b7e696784781a6b6909,5.7143763e-05
2f09ba9e44f712209fb73586e9f4fcc3b4080409689fe4b0,Why did Grand Duke Kirill Vladimirovich Of Russia's wife die?,3,da6e2f15aa7f645e3bb8393116a36ea20d8039448fdbf241,3.1463755e-05
cddd24b3abd6643af5507f0bd5f523ce049256756a6a3648,When was the presenter of Tim Russert (Talk Show) born?,1,cddd24b3abd6643af5507f0bd5f523ce049256756a6a3648,0.99875724
cddd24b3abd6643af5507f0bd5f523ce049256756a6a3648,When was the presenter of Tim Russert (Talk Show) born?,2,8e33b783534c90d43c07617f4106a5056cb93ba21758b91c,3.7775248e-05
cddd24b3abd6643af5507f0bd5f523ce049256756a6a3648,When was the presenter of Tim Russert (Talk Show) born?,3,04a89b092e375c921d967a3cb6cb77c6caf28ff1ec3a0dbf,2.9524612e-05
c085e944c27941be03b4e45db3039b45a31f3c50117537a9,"Which country the performer of song That'S Good, That'S Bad (Frankie Laine Song) is from?",1,c085e944c27941be03b4e45db3039b45a31f3c50117537a9,0.99953365
c085e944c27941be03b4e45db3039b45a31f3c50117537a9,"Which country the performer of song That'S Good, That'S Bad (Frankie Laine Song) is from?",2,690049a1a7cf75590b79f2c8cb48fb2fa62b3d6880c70aa4,0.2112668
c085e944c27941be03b4e45db3039b45a31f3c50117537a9,"Which country the performer of song That'S Good, That'S Bad (Frankie Laine Song) is from?",3,8a758fe292d901d43c7729a09392968963811f61842518f3,0.010027019
ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,Do both Modesty Blaise (1966 Film) and Desperate Living films have the directors from the same country?,1,ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,0.999869
ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,Do both Modesty Blaise (1966 Film) and Desperate Living films have the directors from the same country?,2,dbf1e1aaf4bb930e3520de800091020e5b391556904e0ed9,0.0015442572
ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,Do both Modesty Blaise (1966 Film) and Desperate Living films have the directors from the same country?,3,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,0.0013202901
e3b48ce573be703c885c575899651a98ec7317b8d788e92d,Where did the director of film Circle Of The Sun study?,1,73a910a9f551d4d274e6f329d3f8a5049561120fae602224,0.34374654
e3b48ce573be703c885c575899651a98ec7317b8d788e92d,Where did the director of film Circle Of The Sun study?,2,8e55a3cb4c213a132ff3bfef7a6df6290427488e9b732883,0.00065224536
e3b48ce573be703c885c575899651a98ec7317b8d788e92d,Where did the director of film Circle Of The Sun study?,3,883b4b8a680112178587dfb9511033c219999312a8e283e8,0.00039822108
8dd616390124afd4e969f4764bf8fe02b8f4a60a3443c061,Where did the director of film The Brave Bulls (Film) die?,1,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.17163253
8dd616390124afd4e969f4764bf8fe02b8f4a60a3443c061,Where did the director of film The Brave Bulls (Film) die?,2,47659268bc430f7e640db930b97fed4d0670cce46cdb83f8,0.12307037
8dd616390124afd4e969f4764bf8fe02b8f4a60a3443c061,Where did the director of film The Brave Bulls (Film) die?,3,8e55a3cb4c213a132ff3bfef7a6df6290427488e9b732883,0.010754418
c0589a8a7f7861f01a1a6396aeafcf23caaa2f0e154b711a,Where did the performer of song Protection (Donna Summer Song) die?,1,3a4153b2cd645e567d268c92fc153be937caefb93ac238df,0.028995862
c0589a8a7f7861f01a1a6396aeafcf23caaa2f0e154b711a,Where did the performer of song Protection (Donna Summer Song) die?,2,c085e944c27941be03b4e45db3039b45a31f3c50117537a9,0.0028778801
c0589a8a7f7861f01a1a6396aeafcf23caaa2f0e154b711a,Where did the performer of song Protection (Donna Summer Song) die?,3,690049a1a7cf75590b79f2c8cb48fb2fa62b3d6880c70aa4,0.0022721307
a404b5f1c4663d5e1aca2ddf6e5cc0f2b00a45c53c9181c9,Where did the director of film Only The Lonely (Film) study?,1,73a910a9f551d4d274e6f329d3f8a5049561120fae602224,0.6202546
a404b5f1c4663d5e1aca2ddf6e5cc0f2b00a45c53c9181c9,Where did the director of film Only The Lonely (Film) study?,2,8e55a3cb4c213a132ff3bfef7a6df6290427488e9b732883,0.008106515
a404b5f1c4663d5e1aca2ddf6e5cc0f2b00a45c53c9181c9,Where did the director of film Only The Lonely (Film) study?,3,feac1266126ef65a017535d551c19f741c29144a057bac71,0.0008770369
9a1ec3f581a0267d71a30d7661ceb6e277b0be8a58c12e6e,What is the award that the composer of song The Seeker (The Who Song) earned?,1,9a1ec3f581a0267d71a30d7661ceb6e277b0be8a58c12e6e,0.99843234
9a1ec3f581a0267d71a30d7661ceb6e277b0be8a58c12e6e,What is the award that the composer of song The Seeker (The Who Song) earned?,2,081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,0.6779831
9a1ec3f581a0267d71a30d7661ceb6e277b0be8a58c12e6e,What is the award that the composer of song The Seeker (The Who Song) earned?,3,4757e04814693a1a0ddc4c330f892f678a9c74bb49599efb,0.0014622485
88b2be0a381982b7b05070e267d2440c77654bc8128403e6,Who is the mother-in-law of Beatrice Of Provence?,1,88b2be0a381982b7b05070e267d2440c77654bc8128403e6,0.999316
88b2be0a381982b7b05070e267d2440c77654bc8128403e6,Who is the mother-in-law of Beatrice Of Provence?,2,ec4d2bc458764f6bb22a554fcff40c78d1ea54c9b941b9cd,2.2373795e-05
0f7c34cfb1c045d4b8242556440930f7d5ce60e4754443b4,Were Don Leo Jonathan and Richard F. Kneip of the same nationality?,1,0f7c34cfb1c045d4b8242556440930f7d5ce60e4754443b4,0.9998983
0f7c34cfb1c045d4b8242556440930f7d5ce60e4754443b4,Were Don Leo Jonathan and Richard F. Kneip of the same nationality?,2,fe435be4a12cc594fc8802bfcf90f347b021af5ad41e8bff,0.0001073771
0f7c34cfb1c045d4b8242556440930f7d5ce60e4754443b4,Were Don Leo Jonathan and Richard F. Kneip of the same nationality?,3,0f356f26b81fba8d85f6f24e82f2d11dfdd8ee32bc7025bd,2.0472398e-05
9cda7c350b304bb4031d1f45de52bd897f0c79fb16aeafb8,"Which film has the director who was born later, Steele Of The Royal Mounted or Beauty No. 2?",1,04a89b092e375c921d967a3cb6cb77c6caf28ff1ec3a0dbf,0.8450222
9cda7c350b304bb4031d1f45de52bd897f0c79fb16aeafb8,"Which film has the director who was born later, Steele Of The Royal Mounted or Beauty No. 2?",2,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.068996534
9cda7c350b304bb4031d1f45de52bd897f0c79fb16aeafb8,"Which film has the director who was born later, Steele Of The Royal Mounted or Beauty No. 2?",3,78877dc3800b31f7831cf2f941219ee29493e35b53b059a1,0.0019207926
49f7b1a3cba0780245fe5dd975a3d396cf0301be50fe624c,Do both directors of films Mr. And Mrs. Iyer and Ponnu Veetukkaran have the same nationality?,1,ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,0.49386254
